Iteration: 338
[0.00049055] [0.00113594] [0.00175373] [0.00246173] [0.00335259] [0.00426688] [0.00508657] [0.00591356] [0.00644789] [0.00710886] [0.00810632] [0.00897424] [0.00995907] [0.01141944] [0.01349859] [0.01601534] [0.0201303] [0.02579029] [0.14228785] [0.18241141] [0.00309893] 
[0.00046602] [0.00107914] [0.00166605] [0.00233865] [0.00318496] [0.00405354] [0.00483224] [0.00561788] [0.0061255] [0.00675342] [0.00770101] [0.00852553] [0.00946111] [0.01084847] [0.01282366] [0.01521457] [0.01912378] [0.02450078] [0.13517346] [0.17329084] [0.00294398] 
[0.00044272] [0.00102519] [0.00158274] [0.00222172] [0.00302571] [0.00385086] [0.00459063] [0.00533699] [0.00581922] [0.00641575] [0.00731596] [0.00809925] [0.00898806] [0.01030604] [0.01218248] [0.01445384] [0.01816759] [0.02327574] [0.12841479] [0.16462629] [0.00279678] 
[0.0973805] [0.18733146] [0.30112152] [0.42895314] [0.51905726] [0.60958406] [0.71662373] [0.82625869] [0.87998624] [0.99208667] [1.11891941] [1.24139962] [1.40756716] [2.05982614] [2.84633007] [5.00997178] [6.56217531] [8.64016323] [23.02558418] [26.89183085] [0.36267299] 
[0.09251148] [0.17796489] [0.28606544] [0.40750548] [0.49310439] [0.57910485] [0.68079255] [0.78494576] [0.83598693] [0.94248233] [1.06297344] [1.17932964] [1.3371888] [1.95683484] [2.70401357] [4.75947319] [6.23406654] [8.20815507] [21.87430497] [25.5472393] [0.34453934] 
[0.0878859] [0.16906664] [0.27176217] [0.38713021] [0.46844917] [0.55014961] [0.64675292] [0.74569847] [0.79418758] [0.89535822] [1.00982477] [1.12036316] [1.27032936] [1.8589931] [2.56881289] [4.52149953] [5.92236322] [7.79774731] [20.78058972] [24.26987734] [0.32731237] 
[0.08349161] [0.16061331] [0.25817406] [0.3677737] [0.44502672] [0.52264213] [0.61441527] [0.70841355] [0.7544782] [0.85059031] [0.95933353] [1.064345] [1.20681289] [1.76604344] [2.44037225] [4.29542455] [5.62624506] [7.40785995] [19.74156024] [23.05638347] [0.31094675] 
[0.07931703] [0.15258265] [0.24526536] [0.34938501] [0.42277538] [0.49651002] [0.58369451] [0.67299287] [0.71675429] [0.80806079] [0.91136685] [1.01112775] [1.14647225] [1.67774127] [2.31835363] [4.08065333] [5.3449328] [7.03746695] [18.75448222] [21.9035643] [0.29539942] 
[0.07535118] [0.14495351] [0.23300209] [0.33191576] [0.40163661] [0.47168452] [0.55450978] [0.63934323] [0.68091658] [0.76765775] [0.86579851] [0.96057136] [1.08914864] [1.59385421] [2.20243595] [3.87662066] [5.07768616] [6.6855936] [17.81675811] [20.80838608] [0.28062945] 
[0.07158362] [0.13770584] [0.22135199] [0.31531997] [0.38155478] [0.4481003] [0.52678429] [0.60737607] [0.64687075] [0.72927486] [0.82250858] [0.91254279] [1.0346912] [1.51416149] [2.09231415] [3.68278963] [4.82380185] [6.35131392] [16.92592021] [19.76796678] [0.26659797] 
[0.06800444] [0.13082055] [0.21028439] [0.29955398] [0.36247704] [0.42569528] [0.50044508] [0.57700726] [0.61452721] [0.69281112] [0.78138315] [0.86691565] [0.98295664] [1.43845342] [1.98769845] [3.49865014] [4.58261176] [6.03374823] [16.0796242] [18.77956844] [0.25326807] 
[0.06460421] [0.12427952] [0.19977017] [0.28457628] [0.34435319] [0.40441052] [0.47542283] [0.5481569] [0.58380085] [0.65817056] [0.742314] [0.82356987] [0.93380881] [1.36653075] [1.88831352] [3.32371764] [4.35348117] [5.73206082] [15.27564299] [17.84059002] [0.24060467] 
[0.061374] [0.11806554] [0.18978166] [0.27034746] [0.32713553] [0.38418999] [0.45165168] [0.52074905] [0.55461081] [0.62526204] [0.7051983] [0.78239138] [0.88711837] [1.29820421] [1.79389785] [3.15753176] [4.13580711] [5.44545778] [14.51186084] [16.94856052] [0.22857444] 
[0.0583053] [0.11216227] [0.18029258] [0.25683009] [0.31077875] [0.36498049] [0.4290691] [0.4947116] [0.52688027] [0.59399893] [0.66993838] [0.74327181] [0.84276245] [1.233294] [1.70420296] [2.99965517] [3.92901676] [5.17318489] [13.7862678] [16.10113249] [0.21714572] 
[0.05539004] [0.10655415] [0.17127795] [0.24398859] [0.29523982] [0.34673147] [0.40761565] [0.46997602] [0.50053625] [0.56429899] [0.63644146] [0.70610822] [0.80062433] [1.1716293] [1.61899281] [2.84967241] [3.73256592] [4.91452564] [13.09695441] [15.29607587] [0.20628843] 
[0.05262054] [0.10122644] [0.16271405] [0.23178916] [0.28047782] [0.32939489] [0.38723486] [0.44647722] [0.47550944] [0.53608404] [0.60461939] [0.67080281] [0.76059311] [1.11304784] [1.53804317] [2.70718879] [3.54593763] [4.66879936] [12.44210669] [14.53127207] [0.19597401] 
[0.04998951] [0.09616512] [0.15457835] [0.2201997] [0.26645393] [0.31292515] [0.36787312] [0.42415336] [0.45173397] [0.50927984] [0.57438842] [0.63726267] [0.72256346] [1.05739544] [1.46114101] [2.57182935] [3.36864074] [4.43535939] [11.82000135] [13.80470847] [0.18617531] 
[0.04749003] [0.09135687] [0.14684943] [0.20918971] [0.25313124] [0.29727889] [0.34947946] [0.40294569] [0.42914727] [0.48381584] [0.545669] [0.60539953] [0.68643529] [1.00452567] [1.38808396] [2.44323788] [3.20020871] [4.21359142] [11.22900128] [13.11447305] [0.17686654] 
[0.04511553] [0.08678902] [0.13950696] [0.19873023] [0.24047468] [0.28241495] [0.33200549] [0.38279841] [0.40768991] [0.45962505] [0.51838555] [0.57512956] [0.65211352] [0.95429939] [1.31867976] [2.32107599] [3.04019827] [4.00291185] [10.66755122] [12.45874939] [0.16802322] 
[0.04285976] [0.08244957] [0.13253161] [0.18879372] [0.22845094] [0.2682942] [0.31540522] [0.36365849] [0.38730541] [0.4366438] [0.49246627] [0.54637308] [0.61950784] [0.90658442] [1.25274577] [2.20502219] [2.88818836] [3.80276626] [10.13417366] [11.83581192] [0.15962205] 
[0.04071677] [0.07832709] [0.12590503] [0.17935403] [0.21702839] [0.25487949] [0.29963496] [0.34547556] [0.36794014] [0.41481161] [0.46784296] [0.51905443] [0.58853245] [0.8612552] [1.19010848] [2.09477108] [2.74377894] [3.61262795] [9.62746498] [11.24402133] [0.15164095] 
[0.03868093] [0.07441074] [0.11960978] [0.17038633] [0.20617697] [0.24213552] [0.28465321] [0.32820178] [0.34954313] [0.39407103] [0.44445081] [0.4931017] [0.55910583] [0.81819244] [1.13060306] [1.99003253] [2.60658999] [3.43199655] [9.14609173] [10.68182026] [0.1440589] 
[0.03674688] [0.0706902] [0.11362929] [0.16186701] [0.19586813] [0.23002874] [0.27042055] [0.31179169] [0.33206598] [0.37436748] [0.42222827] [0.46844662] [0.53115054] [0.77728282] [1.07407291] [1.8905309] [2.47626049] [3.26039672] [8.68878714] [10.14772925] [0.13685596] 
[0.03490954] [0.06715569] [0.10794783] [0.15377366] [0.18607472] [0.2185273] [0.25689952] [0.29620211] [0.31546268] [0.3556491] [0.40111686] [0.44502429] [0.50459301] [0.73841868] [1.02036926] [1.79600435] [2.35244747] [3.09737689] [8.25434778] [9.64034279] [0.13001316] 
[0.03316406] [0.06379791] [0.10255043] [0.14608498] [0.17677098] [0.20760094] [0.24405454] [0.281392] [0.29968954] [0.33786665] [0.38106101] [0.42277307] [0.47936336] [0.70149774] [0.9693508] [1.70620414] [2.2348251] [2.94250804] [7.84163039] [9.15832565] [0.1235125] 
[0.03150586] [0.06060801] [0.09742291] [0.13878073] [0.16793243] [0.19722089] [0.23185182] [0.2673224] [0.28470507] [0.32097332] [0.36200796] [0.40163442] [0.45539519] [0.66642285] [0.92088326] [1.62089393] [2.12308384] [2.79538264] [7.44954887] [8.70040936] [0.11733688] 
[0.02993057] [0.05757761] [0.09255177] [0.13184169] [0.15953581] [0.18735985] [0.22025923] [0.25395628] [0.27046981] [0.30492465] [0.34390756] [0.3815527] [0.43262543] [0.63310171] [0.8748391] [1.53984923] [2.01692965] [2.65561351] [7.07707143] [8.2653889] [0.11147003] 
[0.02843404] [0.05469873] [0.08792418] [0.12524961] [0.15155902] [0.17799185] [0.20924626] [0.24125847] [0.25694632] [0.28967842] [0.32671219] [0.36247506] [0.41099416] [0.60144663] [0.83109714] [1.46285677] [1.91608317] [2.52283283] [6.72321786] [7.85211945] [0.10589653] 
[0.02701234] [0.05196379] [0.08352797] [0.11898713] [0.14398107] [0.16909226] [0.19878395] [0.22919555] [0.24409901] [0.2751945] [0.31037658] [0.34435131] [0.39044445] [0.57137429] [0.78954228] [1.38971393] [1.82027901] [2.39669119] [6.38705697] [7.45951348] [0.10060171] 
[0.02566172] [0.0493656] [0.07935157] [0.11303777] [0.13678202] [0.16063765] [0.18884475] [0.21773577] [0.23189406] [0.26143477] [0.29485775] [0.32713375] [0.37092223] [0.54280558] [0.75006517] [1.32022824] [1.72926506] [2.27685663] [6.06770412] [7.0865378] [0.09557162] 
[0.02437863] [0.04689732] [0.07538399] [0.10738588] [0.12994292] [0.15260577] [0.17940252] [0.20684898] [0.22029935] [0.24836303] [0.28011486] [0.31077706] [0.35237612] [0.5156653] [0.71256191] [1.25421682] [1.6428018] [2.1630138] [5.76431891] [6.73221091] [0.09079304] 
[0.0231597] [0.04455246] [0.07161479] [0.10201659] [0.12344577] [0.14497548] [0.17043239] [0.19650653] [0.20928439] [0.23594488] [0.26610912] [0.2952382] [0.33475731] [0.48988204] [0.67693382] [1.19150598] [1.56066171] [2.05486311] [5.47610297] [6.39560037] [0.08625339] 
[0.02200172] [0.04232483] [0.06803405] [0.09691576] [0.11727348] [0.1377267] [0.16191077] [0.18668121] [0.19882017] [0.22414764] [0.25280366] [0.28047629] [0.31801945] [0.46538793] [0.64308712] [1.13193068] [1.48262863] [1.95211995] [5.20229782] [6.07582035] [0.08194072] 
[0.02090163] [0.04020859] [0.06463235] [0.09206997] [0.11140981] [0.13084037] [0.15381523] [0.17734714] [0.18887916] [0.21294026] [0.24016348] [0.26645248] [0.30211848] [0.44211854] [0.61093277] [1.07533415] [1.4084972] [1.85451396] [4.94218293] [5.77202933] [0.07784368] 
[0.01985655] [0.03819816] [0.06140073] [0.08746647] [0.10583932] [0.12429835] [0.14612447] [0.16847979] [0.1794352] [0.20229324] [0.2281553] [0.25312986] [0.28701255] [0.42001261] [0.58038613] [1.02156744] [1.33807234] [1.76178826] [4.69507378] [5.48342787] [0.0739515] 
[0.01886372] [0.03628826] [0.0583307] [0.08309315] [0.10054735] [0.11808343] [0.13881825] [0.1600558] [0.17046344] [0.19217858] [0.21674754] [0.24047336] [0.27266192] [0.39901198] [0.55136682] [0.97048907] [1.27116872] [1.67369885] [4.46032009] [5.20925647] [0.07025392] 
[0.01792054] [0.03447384] [0.05541416] [0.07893849] [0.09551998] [0.11217926] [0.13187733] [0.15205301] [0.16194027] [0.18256965] [0.20591016] [0.2284497] [0.25902883] [0.37906138] [0.52379848] [0.92196462] [1.20761028] [1.5900139] [4.23730409] [4.94879365] [0.06674123] 
[0.01702451] [0.03275015] [0.05264345] [0.07499157] [0.09074398] [0.1065703] [0.12528347] [0.14445036] [0.15384326] [0.17344117] [0.19561465] [0.21702721] [0.24607739] [0.36010831] [0.49760856] [0.87586639] [1.14722977] [1.51051321] [4.02543888] [4.70135397] [0.06340417] 
[0.01617328] [0.03111264] [0.05001128] [0.07124199] [0.08620679] [0.10124178] [0.11901929] [0.13722784] [0.14615109] [0.16476911] [0.18583392] [0.20617585] [0.23377352] [0.3421029] [0.47272813] [0.83207307] [1.08986828] [1.43498755] [3.82416694] [4.46628627] [0.06023396] 
[0.01536462] [0.02955701] [0.04751072] [0.06767989] [0.08189645] [0.09617969] [0.11306833] [0.13036645] [0.13884354] [0.15653066] [0.17654223] [0.19586706] [0.22208484] [0.32499775] [0.44909172] [0.79046941] [1.03537487] [1.36323817] [3.63295859] [4.24297196] [0.05722226] 
[0.01459639] [0.02807916] [0.04513518] [0.0642959] [0.07780162] [0.09137071] [0.10741491] [0.12384813] [0.13190136] [0.14870412] [0.16771511] [0.1860737] [0.2109806] [0.30874786] [0.42663714] [0.75094594] [0.98360612] [1.29507626] [3.45131066] [4.03082336] [0.05436115] 
[0.01386657] [0.0266752] [0.04287842] [0.0610811] [0.07391154] [0.08680217] [0.10204417] [0.11765572] [0.12530629] [0.14126892] [0.15932936] [0.17677002] [0.20043157] [0.29331047] [0.40530528] [0.71339865] [0.93442582] [1.23032245] [3.27874513] [3.82928219] [0.05164309] 
[0.01317324] [0.02534144] [0.0407345] [0.05802705] [0.07021597] [0.08246206] [0.09694196] [0.11177293] [0.11904098] [0.13420547] [0.15136289] [0.16793152] [0.19040999] [0.27864495] [0.38504002] [0.67772871] [0.88770453] [1.16880633] [3.11480787] [3.63781808] [0.04906093] 
[0.01251458] [0.02407437] [0.03869778] [0.05512569] [0.06670517] [0.07833896] [0.09209486] [0.10618429] [0.11308893] [0.1274952] [0.14379475] [0.15953494] [0.18088949] [0.2647127] [0.36578802] [0.64384228] [0.8433193] [1.11036601] [2.95906748] [3.45592718] [0.04660789] 
[0.01188885] [0.02287065] [0.03676289] [0.05236941] [0.06336991] [0.07442201] [0.08749012] [0.10087507] [0.10743448] [0.12112044] [0.13660501] [0.1515582] [0.17184502] [0.25147706] [0.34749862] [0.61165016] [0.80115334] [1.05484771] [2.81111411] [3.28313082] [0.04427749] 
[0.01129441] [0.02172712] [0.03492474] [0.04975094] [0.06020141] [0.07070091] [0.08311561] [0.09583132] [0.10206276] [0.11506442] [0.12977476] [0.14398029] [0.16325277] [0.23890321] [0.33012368] [0.58106766] [0.76109567] [1.00210532] [2.6705584] [3.11897428] [0.04206362] 
[0.01072969] [0.02064076] [0.03317851] [0.04726339] [0.05719134] [0.06716587] [0.07895983] [0.09103975] [0.09695962] [0.10931119] [0.12328602] [0.13678127] [0.15509013] [0.22695805] [0.3136175] [0.55201427] [0.72304089] [0.95200006] [2.53703048] [2.96302556] [0.03996044] 
[0.0101932] [0.01960872] [0.03151958] [0.04490022] [0.05433178] [0.06380757] [0.07501184] [0.08648777] [0.09211164] [0.10384563] [0.11712172] [0.12994221] [0.14733562] [0.21561015] [0.29793663] [0.52441356] [0.68688884] [0.90440005] [2.41017896] [2.81487428] [0.03796242] 
[0.00968354] [0.01862829] [0.0299436] [0.04265521] [0.05161519] [0.0606172] [0.07126125] [0.08216338] [0.08750606] [0.09865335] [0.11126563] [0.1234451] [0.13996884] [0.20482964] [0.28303979] [0.49819288] [0.6525444] [0.85918005] [2.28967001] [2.67413057] [0.0360643] 
[0.00919936] [0.01769687] [0.02844642] [0.04052245] [0.04903443] [0.05758634] [0.06769819] [0.07805521] [0.08313075] [0.09372069] [0.10570235] [0.11727284] [0.1329704] [0.19458816] [0.2688878] [0.47328324] [0.61991718] [0.81622105] [2.17518651] [2.54042404] [0.03426108] 
[0.0087394] [0.01681203] [0.0270241] [0.03849633] [0.04658271] [0.05470702] [0.06431328] [0.07415245] [0.07897422] [0.08903465] [0.10041723] [0.1114092] [0.12632188] [0.18485875] [0.25544341] [0.44961908] [0.58892132] [0.77541] [2.06642718] [2.41340284] [0.03254803] 
[0.00830243] [0.01597143] [0.0256729] [0.03657151] [0.04425357] [0.05197167] [0.06109761] [0.07044483] [0.07502551] [0.08458292] [0.09539637] [0.10583874] [0.12000578] [0.17561581] [0.24267124] [0.42713812] [0.55947525] [0.7366395] [1.96310582] [2.2927327] [0.03092063] 
[0.00788731] [0.01517286] [0.02438925] [0.03474294] [0.04204089] [0.04937308] [0.05804273] [0.06692258] [0.07127423] [0.08035377] [0.09062655] [0.1005468] [0.1140055] [0.16683502] [0.23053768] [0.40578122] [0.53150149] [0.69980752] [1.86495053] [2.17809606] [0.02937459] 
[0.00749294] [0.01441421] [0.02316979] [0.03300579] [0.03993885] [0.04690443] [0.0551406] [0.06357645] [0.06771052] [0.07633608] [0.08609523] [0.09551946] [0.10830522] [0.15849327] [0.2190108] [0.38549215] [0.50492642] [0.66481715] [1.77170301] [2.06919126] [0.02790586] 
[0.00711829] [0.0136935] [0.0220113] [0.0313555] [0.03794191] [0.04455921] [0.05238357] [0.06039763] [0.06432499] [0.07251928] [0.08179046] [0.09074349] [0.10288996] [0.15056861] [0.20806026] [0.36621755] [0.4796801] [0.63157629] [1.68311786] [1.9657317] [0.02651057] 
[0.00676238] [0.01300883] [0.02091073] [0.02978772] [0.03604481] [0.04233125] [0.04976439] [0.05737775] [0.06110874] [0.06889332] [0.07770094] [0.08620632] [0.09774546] [0.14304018] [0.19765724] [0.34790667] [0.45569609] [0.59999747] [1.59896196] [1.86744511] [0.02518504] 
[0.00642426] [0.01235839] [0.0198652] [0.02829834] [0.03424257] [0.04021469] [0.04727617] [0.05450886] [0.05805331] [0.06544865] [0.07381589] [0.081896] [0.09285819] [0.13588817] [0.18777438] [0.33051134] [0.43291129] [0.5699976] [1.51901386] [1.77407286] [0.02392579] 
[0.00610305] [0.01174047] [0.01887194] [0.02688342] [0.03253044] [0.03820395] [0.04491236] [0.05178342] [0.05515064] [0.06217622] [0.0701251] [0.0778012] [0.08821528] [0.12909376] [0.17838566] [0.31398577] [0.41126572] [0.54149772] [1.44306317] [1.68536921] [0.0227295] 
[0.00579789] [0.01115344] [0.01792834] [0.02553925] [0.03090392] [0.03629375] [0.04266674] [0.04919425] [0.05239311] [0.05906741] [0.06661884] [0.07391114] [0.08380451] [0.12263907] [0.16946638] [0.29828648] [0.39070244] [0.51442283] [1.37091001] [1.60110075] [0.02159303] 
[0.005508] [0.01059577] [0.01703192] [0.02426229] [0.02935872] [0.03447907] [0.0405334] [0.04673454] [0.04977345] [0.05611404] [0.0632879] [0.07021558] [0.07961429] [0.11650712] [0.16099306] [0.28337216] [0.37116731] [0.48870169] [1.30236451] [1.52104572] [0.02051337] 
[0.0052326] [0.01006598] [0.01618033] [0.02304917] [0.02789079] [0.03275511] [0.03850673] [0.04439781] [0.04728478] [0.05330833] [0.06012351] [0.0667048] [0.07563357] [0.11068176] [0.15294341] [0.26920355] [0.35260895] [0.46426661] [1.23724629] [1.44499343] [0.01948771] 
[0.00497097] [0.00956268] [0.01537131] [0.02189671] [0.02649625] [0.03111736] [0.0365814] [0.04217792] [0.04492054] [0.05064292] [0.05711733] [0.06336956] [0.0718519] [0.10514767] [0.14529624] [0.25574337] [0.3349785] [0.44105328] [1.17538397] [1.37274376] [0.01851332] 
[0.00472242] [0.00908455] [0.01460275] [0.02080188] [0.02517144] [0.02956149] [0.03475233] [0.04006902] [0.04267451] [0.04811077] [0.05426147] [0.06020109] [0.0682593] [0.09989029] [0.13803143] [0.2429562] [0.31822958] [0.41900061] [1.11661477] [1.30410657] [0.01758765] 
[0.0044863] [0.00863032] [0.01387261] [0.01976178] [0.02391286] [0.02808341] [0.03301471] [0.03806557] [0.04054079] [0.04570523] [0.05154839] [0.05719103] [0.06484634] [0.09489578] [0.13112985] [0.23080839] [0.3023181] [0.39805058] [1.06078403] [1.23890124] [0.01670827] 
[0.00426199] [0.00819881] [0.01317898] [0.0187737] [0.02271722] [0.02667924] [0.03136398] [0.03616229] [0.03851375] [0.04341997] [0.04897097] [0.05433148] [0.06160402] [0.09015099] [0.12457336] [0.21926797] [0.28720219] [0.37814805] [1.00774483] [1.17695618] [0.01587286] 
[0.00404889] [0.00778887] [0.01252003] [0.01783501] [0.02158136] [0.02534528] [0.02979578] [0.03435418] [0.03658806] [0.04124897] [0.04652242] [0.05161491] [0.05852382] [0.08564344] [0.11834469] [0.20830457] [0.27284208] [0.35924065] [0.95735759] [1.11810837] [0.01507922] 
[0.00384644] [0.00739942] [0.01189403] [0.01694326] [0.02050229] [0.02407802] [0.02830599] [0.03263647] [0.03475866] [0.03918652] [0.0441963] [0.04903416] [0.05559763] [0.08136127] [0.11242746] [0.19788935] [0.25919998] [0.34127862] [0.90948971] [1.06220295] [0.01432525] 
[0.00365412] [0.00702945] [0.01129933] [0.0160961] [0.01947718] [0.02287412] [0.02689069] [0.03100465] [0.03302073] [0.0372272] [0.04198649] [0.04658245] [0.05281775] [0.0772932] [0.10680609] [0.18799488] [0.24623998] [0.32421469] [0.86401523] [1.0090928] [0.01360899] 
[0.00347141] [0.00667798] [0.01073436] [0.01529129] [0.01850332] [0.02173041] [0.02554615] [0.02945441] [0.03136969] [0.03536584] [0.03988716] [0.04425333] [0.05017686] [0.07342854] [0.10146578] [0.17859513] [0.23392798] [0.30800395] [0.82081446] [0.95863816] [0.01292854] 
[0.00329784] [0.00634408] [0.01019764] [0.01452673] [0.01757815] [0.02064389] [0.02426885] [0.02798169] [0.02980121] [0.03359755] [0.03789281] [0.04204066] [0.04766802] [0.06975712] [0.09639249] [0.16966538] [0.22223158] [0.29260376] [0.77977374] [0.91070626] [0.01228212] 
[0.00313295] [0.00602688] [0.00968776] [0.01380039] [0.01669924] [0.0196117] [0.0230554] [0.02658261] [0.02831115] [0.03191767] [0.03599816] [0.03993863] [0.04528462] [0.06626926] [0.09157287] [0.16118211] [0.21112] [0.27797357] [0.74078505] [0.86517094] [0.01166801] 
[0.0029763] [0.00572553] [0.00920337] [0.01311037] [0.01586428] [0.01863111] [0.02190263] [0.02525348] [0.02689559] [0.03032179] [0.03419826] [0.0379417] [0.04302038] [0.0629558] [0.08699422] [0.153123] [0.200564] [0.26407489] [0.7037458] [0.8219124] [0.01108461] 
[0.00282749] [0.00543926] [0.0087432] [0.01245485] [0.01507107] [0.01769956] [0.0208075] [0.0239908] [0.02555081] [0.0288057] [0.03248834] [0.03604461] [0.04086937] [0.05980801] [0.08264451] [0.14546685] [0.1905358] [0.25087115] [0.66855851] [0.78081678] [0.01053038] 
[0.00268611] [0.00516729] [0.00830604] [0.01183211] [0.01431751] [0.01681458] [0.01976713] [0.02279126] [0.02427327] [0.02736541] [0.03086393] [0.03424238] [0.0388259] [0.05681761] [0.07851229] [0.13819351] [0.18100901] [0.23832759] [0.63513059] [0.74177594] [0.01000386] 
[0.00255181] [0.00490893] [0.00789074] [0.01124051] [0.01360164] [0.01597385] [0.01877877] [0.0216517] [0.0230596] [0.02599714] [0.02932073] [0.03253026] [0.0368846] [0.05397673] [0.07458667] [0.13128384] [0.17195856] [0.22641121] [0.60337406] [0.70468714] [0.00950367] 
[0.00242422] [0.00466348] [0.0074962] [0.01067848] [0.01292156] [0.01517516] [0.01783983] [0.02056912] [0.02190662] [0.02469728] [0.02785469] [0.03090375] [0.03504037] [0.05127789] [0.07085734] [0.12471964] [0.16336063] [0.21509065] [0.57320535] [0.66945278] [0.00902848] 
[0.00230301] [0.00443031] [0.00712139] [0.01014456] [0.01227548] [0.0144164] [0.01694784] [0.01954066] [0.02081129] [0.02346242] [0.02646196] [0.02935856] [0.03328835] [0.048714] [0.06731447] [0.11848366] [0.1551926] [0.20433612] [0.54454509] [0.63598014] [0.00857706] 
[0.00218786] [0.00420879] [0.00676532] [0.00963733] [0.01166171] [0.01369558] [0.01610045] [0.01856363] [0.01977073] [0.0222893] [0.02513886] [0.02789063] [0.03162394] [0.0462783] [0.06394875] [0.11255948] [0.14743297] [0.19411931] [0.51731783] [0.60418114] [0.00814821] 
[0.00207846] [0.00399835] [0.00642706] [0.00915546] [0.01107862] [0.0130108] [0.01529543] [0.01763545] [0.01878219] [0.02117483] [0.02388192] [0.0264961] [0.03004274] [0.04396438] [0.06075131] [0.1069315] [0.14006132] [0.18441334] [0.49145194] [0.57397208] [0.0077408] 
[0.00197454] [0.00379844] [0.0061057] [0.00869769] [0.01052469] [0.01236026] [0.01453065] [0.01675367] [0.01784308] [0.02011609] [0.02268782] [0.0251713] [0.0285406] [0.04176616] [0.05771375] [0.10158493] [0.13305826] [0.17519268] [0.46687934] [0.54527348] [0.00735376] 
[0.00187581] [0.00360851] [0.00580042] [0.0082628] [0.00999845] [0.01174225] [0.01380412] [0.01591599] [0.01695093] [0.01911029] [0.02155343] [0.02391273] [0.02711357] [0.03967785] [0.05482806] [0.09650568] [0.12640534] [0.16643304] [0.44353538] [0.5180098] [0.00698607] 
[0.00178202] [0.00342809] [0.0055104] [0.00784966] [0.00949853] [0.01115513] [0.01311392] [0.01512019] [0.01610338] [0.01815477] [0.02047576] [0.0227171] [0.02575789] [0.03769396] [0.05208666] [0.0916804] [0.12008508] [0.15811139] [0.42135861] [0.49210931] [0.00663676] 
[0.00169292] [0.00325668] [0.00523488] [0.00745718] [0.00902361] [0.01059738] [0.01245822] [0.01436418] [0.01529821] [0.01724703] [0.01945197] [0.02158124] [0.02447] [0.03580926] [0.04948232] [0.08709638] [0.11408082] [0.15020582] [0.40029068] [0.46750385] [0.00630493] 
[0.00160828] [0.00309385] [0.00497313] [0.00708432] [0.00857242] [0.01006751] [0.01183531] [0.01364597] [0.0145333] [0.01638468] [0.01847937] [0.02050218] [0.0232465] [0.0340188] [0.04700821] [0.08274156] [0.10837678] [0.14269553] [0.38027614] [0.44412865] [0.00598968] 
[0.00152786] [0.00293916] [0.00472448] [0.00673011] [0.0081438] [0.00956413] [0.01124354] [0.01296367] [0.01380664] [0.01556545] [0.0175554] [0.01947707] [0.02208417] [0.03231786] [0.0446578] [0.07860448] [0.10295794] [0.13556075] [0.36126234] [0.42192222] [0.0056902] 
[0.00145147] [0.0027922] [0.00448825] [0.0063936] [0.00773661] [0.00908593] [0.01068137] [0.01231549] [0.01311631] [0.01478718] [0.01667763] [0.01850322] [0.02097996] [0.03070197] [0.04242491] [0.07467426] [0.09781005] [0.12878272] [0.34319922] [0.40082611] [0.00540569] 
[0.0013789] [0.00265259] [0.00426384] [0.00607392] [0.00734978] [0.00863163] [0.0101473] [0.01169971] [0.01246049] [0.01404782] [0.01584375] [0.01757806] [0.01993097] [0.02916687] [0.04030366] [0.07094054] [0.09291954] [0.12234358] [0.32603926] [0.38078481] [0.0051354] 
[0.00130995] [0.00251996] [0.00405065] [0.00577022] [0.00698229] [0.00820005] [0.00963993] [0.01111473] [0.01183747] [0.01334543] [0.01505156] [0.01669915] [0.01893442] [0.02770853] [0.03828848] [0.06739352] [0.08827357] [0.1162264] [0.3097373] [0.36174556] [0.00487863] 
[0.00124445] [0.00239396] [0.00384812] [0.00548171] [0.00663318] [0.00779005] [0.00915794] [0.01055899] [0.01124559] [0.01267816] [0.01429899] [0.0158642] [0.0179877] [0.0263231] [0.03637405] [0.06402384] [0.08385989] [0.11041508] [0.29425043] [0.34365829] [0.0046347] 
[0.00118223] [0.00227426] [0.00365571] [0.00520763] [0.00630152] [0.00740054] [0.00870004] [0.01003104] [0.01068331] [0.01204425] [0.01358404] [0.01507099] [0.01708831] [0.02500694] [0.03455535] [0.06082265] [0.07966689] [0.10489433] [0.27953791] [0.32647537] [0.00440297] 
[0.00112312] [0.00216055] [0.00347293] [0.00494725] [0.00598644] [0.00703052] [0.00826504] [0.00952949] [0.01014915] [0.01144204] [0.01290484] [0.01431744] [0.0162339] [0.0237566] [0.03282758] [0.05778152] [0.07568355] [0.09964961] [0.26556101] [0.3101516] [0.00418282] 
[0.00106696] [0.00205252] [0.00329928] [0.00469988] [0.00568712] [0.00667899] [0.00785179] [0.00905302] [0.00964169] [0.01086993] [0.01225959] [0.01360156] [0.0154222] [0.02256877] [0.0311862] [0.05489244] [0.07189937] [0.09466713] [0.25228296] [0.29464402] [0.00397368] 
[0.00101361] [0.0019499] [0.00313432] [0.00446489] [0.00540277] [0.00634504] [0.0074592] [0.00860037] [0.00915961] [0.01032644] [0.01164661] [0.01292149] [0.01465109] [0.02144033] [0.02962689] [0.05214782] [0.0683044] [0.08993377] [0.23966881] [0.27991182] [0.00377499] 
[0.00096293] [0.0018524] [0.0029776] [0.00424165] [0.00513263] [0.00602779] [0.00708624] [0.00817035] [0.00870162] [0.00981011] [0.01106428] [0.01227541] [0.01391854] [0.02036831] [0.02814555] [0.04954043] [0.06488918] [0.08543709] [0.22768537] [0.26591623] [0.00358624] 
