Iteration: 464
[0.0006644] [0.00140841] [0.00228406] [0.00364478] [0.00553458] [0.0067975] [0.00813678] [0.00967957] [0.01128022] [0.01413208] [0.01787256] [0.03636708] [0.04500385] [0.05922196] [0.06588445] [0.07335954] [0.08019242] [0.11464208] [0.31738538] [0.35670227] [0.00528244] 
[0.00063118] [0.00133799] [0.00216985] [0.00346254] [0.00525785] [0.00645762] [0.00772994] [0.0091956] [0.01071621] [0.01342547] [0.01697894] [0.03454872] [0.04275366] [0.05626086] [0.06259022] [0.06969156] [0.0761828] [0.10890998] [0.30151611] [0.33886716] [0.00501832] 
[0.00059962] [0.00127109] [0.00206136] [0.00328941] [0.00499496] [0.00613474] [0.00734345] [0.00873582] [0.0101804] [0.0127542] [0.01612999] [0.03282129] [0.04061598] [0.05344782] [0.05946071] [0.06620699] [0.07237366] [0.10346448] [0.28644031] [0.3219238] [0.00476741] 
[0.00056964] [0.00120754] [0.00195829] [0.00312494] [0.00474521] [0.00582801] [0.00697627] [0.00829903] [0.00967138] [0.01211649] [0.01532349] [0.03118022] [0.03858518] [0.05077543] [0.05648768] [0.06289664] [0.06875498] [0.09829125] [0.27211829] [0.30582761] [0.00452904] 
[0.00054116] [0.00114716] [0.00186038] [0.0029687] [0.00450795] [0.00553661] [0.00662746] [0.00788407] [0.00918781] [0.01151066] [0.01455731] [0.02962121] [0.03665592] [0.04823666] [0.05366329] [0.05975181] [0.06531723] [0.09337669] [0.25851238] [0.29053623] [0.00430258] 
[0.0005141] [0.0010898] [0.00176736] [0.00282026] [0.00428255] [0.00525978] [0.00629609] [0.00748987] [0.00872842] [0.01093513] [0.01382945] [0.02814015] [0.03482312] [0.04582482] [0.05098013] [0.05676421] [0.06205137] [0.08870786] [0.24558676] [0.27600942] [0.00408745] 
[0.0004884] [0.00103531] [0.00167899] [0.00267925] [0.00406842] [0.00499679] [0.00598128] [0.00711538] [0.008292] [0.01038837] [0.01313798] [0.02673314] [0.03308197] [0.04353358] [0.04843112] [0.053926] [0.0589488] [0.08427246] [0.23330742] [0.26220895] [0.00388308] 
[0.00046398] [0.00098355] [0.00159504] [0.00254529] [0.003865] [0.00474695] [0.00568222] [0.00675961] [0.0078774] [0.00986896] [0.01248108] [0.02539649] [0.03142787] [0.0413569] [0.04600957] [0.0512297] [0.05600136] [0.08005884] [0.22164205] [0.2490985] [0.00368893] 
[0.00044078] [0.00093437] [0.00151529] [0.00241802] [0.00367175] [0.0045096] [0.00539811] [0.00642163] [0.00748353] [0.00937551] [0.01185702] [0.02412666] [0.02985647] [0.03928906] [0.04370909] [0.04866822] [0.05320129] [0.0760559] [0.21055995] [0.23664358] [0.00350448] 
[0.00041874] [0.00088765] [0.00143953] [0.00229712] [0.00348817] [0.00428412] [0.0051282] [0.00610055] [0.00710935] [0.00890673] [0.01126417] [0.02292033] [0.02836365] [0.03732461] [0.04152363] [0.04623481] [0.05054123] [0.0722531] [0.20003195] [0.2248114] [0.00332926] 
[0.0003978] [0.00084327] [0.00136755] [0.00218226] [0.00331376] [0.00406991] [0.00487179] [0.00579552] [0.00675388] [0.0084614] [0.01070096] [0.02177431] [0.02694547] [0.03545838] [0.03944745] [0.04392307] [0.04801417] [0.06864045] [0.19003035] [0.21357083] [0.00316279] 
[0.00037791] [0.00080111] [0.00129917] [0.00207315] [0.00314807] [0.00386642] [0.0046282] [0.00550574] [0.00641619] [0.00803833] [0.01016592] [0.0206856] [0.02559819] [0.03368546] [0.03747508] [0.04172691] [0.04561346] [0.06520843] [0.18052883] [0.20289229] [0.00300465] 
[0.00035902] [0.00076105] [0.00123421] [0.00196949] [0.00299067] [0.0036731] [0.00439679] [0.00523046] [0.00609538] [0.00763641] [0.00965762] [0.01965132] [0.02431829] [0.03200118] [0.03560133] [0.03964057] [0.04333279] [0.06194801] [0.17150239] [0.19274767] [0.00285442] 
[0.00034107] [0.000723] [0.0011725] [0.00187102] [0.00284113] [0.00348944] [0.00417695] [0.00496893] [0.00579061] [0.00725459] [0.00917474] [0.01866875] [0.02310237] [0.03040112] [0.03382126] [0.03765854] [0.04116615] [0.0588506] [0.16292727] [0.18311029] [0.0027117] 
[0.00032401] [0.00068685] [0.00111388] [0.00177747] [0.00269908] [0.00331497] [0.00396811] [0.00472049] [0.00550108] [0.00689186] [0.008716] [0.01773531] [0.02194725] [0.02888107] [0.0321302] [0.03577561] [0.03910784] [0.05590807] [0.15478091] [0.17395477] [0.00257612] 
[0.00030781] [0.00065251] [0.00105818] [0.00168859] [0.00256412] [0.00314922] [0.0037697] [0.00448446] [0.00522603] [0.00654727] [0.0082802] [0.01684855] [0.02084989] [0.02743701] [0.03052369] [0.03398683] [0.03715245] [0.05311267] [0.14704186] [0.16525704] [0.00244731] 
[0.00029242] [0.00061988] [0.00100527] [0.00160416] [0.00243592] [0.00299176] [0.00358121] [0.00426024] [0.00496473] [0.0062199] [0.00786619] [0.01600612] [0.0198074] [0.02606516] [0.0289975] [0.03228749] [0.03529482] [0.05045704] [0.13968977] [0.15699418] [0.00232494] 
[0.35747538] [0.55726328] [0.70955716] [0.86737894] [1.06415184] [1.25151534] [1.40747525] [1.58243959] [1.7551477] [1.88806083] [2.01741082] [2.21162913] [2.43059949] [2.56823057] [2.70308796] [2.8089156] [2.92040026] [3.07488133] [5.0986123] [8.83732266] [0.56848036] 
[0.33960161] [0.52940012] [0.6740793] [0.82400999] [1.01094425] [1.18893957] [1.33710149] [1.50331761] [1.66739031] [1.79365779] [1.91654028] [2.10104767] [2.30906952] [2.43981904] [2.56793356] [2.66846982] [2.77438025] [2.92113726] [4.84368168] [8.39545652] [0.54005635] 
[0.32262153] [0.50293011] [0.64037533] [0.78280949] [0.96039703] [1.12949259] [1.27024642] [1.42815173] [1.5840208] [1.7039749] [1.82071326] [1.99599529] [2.19361604] [2.31782809] [2.43953688] [2.53504633] [2.63566124] [2.7750804] [4.6014976] [7.9756837] [0.51305353] 
[0.30649046] [0.47778361] [0.60835657] [0.74366901] [0.91237718] [1.07301796] [1.2067341] [1.35674415] [1.50481976] [1.61877616] [1.7296776] [1.89619552] [2.08393524] [2.20193668] [2.31756004] [2.40829401] [2.50387818] [2.63632638] [4.37142272] [7.57689951] [0.48740085] 
[0.29116593] [0.45389443] [0.57793874] [0.70648556] [0.86675832] [1.01936707] [1.14639739] [1.28890694] [1.42957877] [1.53783735] [1.64319372] [1.80138575] [1.97973848] [2.09183985] [2.20168203] [2.28787931] [2.37868427] [2.50451006] [4.15285158] [7.19805454] [0.46303081] 
[0.27660764] [0.4311997] [0.5490418] [0.67116129] [0.82342041] [0.96839871] [1.08907752] [1.22446159] [1.35809983] [1.46094548] [1.56103403] [1.71131646] [1.88075155] [1.98724786] [2.09159793] [2.17348534] [2.25975005] [2.37928456] [3.945209] [6.83815181] [0.43987927] 
[0.26277726] [0.40963972] [0.52158971] [0.63760322] [0.78224939] [0.91997878] [1.03462365] [1.16323851] [1.29019484] [1.38789821] [1.48298233] [1.62575064] [1.78671398] [1.88788546] [1.98701804] [2.06481108] [2.14676255] [2.26032033] [3.74794855] [6.49624422] [0.41788531] 
[0.24963839] [0.38915773] [0.49551023] [0.60572306] [0.74313692] [0.87397984] [0.98289246] [1.10507659] [1.2256851] [1.3185033] [1.40883322] [1.5444631] [1.69737828] [1.79349119] [1.88766713] [1.96157052] [2.03942442] [2.14730431] [3.56055113] [6.17143201] [0.39699104] 
[0.23715647] [0.36969985] [0.47073472] [0.57543691] [0.70598007] [0.83028085] [0.93374784] [1.04982276] [1.16440084] [1.25257813] [1.33839155] [1.46723995] [1.61250936] [1.70381663] [1.79328378] [1.863492] [1.9374532] [2.0399391] [3.38252357] [5.86286041] [0.37714149] 
[0.22529865] [0.35121485] [0.44719798] [0.54666506] [0.67068107] [0.7887668] [0.88706045] [0.99733162] [1.1061808] [1.18994922] [1.27147198] [1.39387795] [1.5318839] [1.6186258] [1.70361959] [1.7703174] [1.84058054] [1.93794214] [3.21339739] [5.56971739] [0.35828441] 
[0.21403372] [0.33365411] [0.42483808] [0.51933181] [0.63714701] [0.74932846] [0.84270743] [0.94746504] [1.05087176] [1.13045176] [1.20789838] [1.32418405] [1.4552897] [1.53769451] [1.61843861] [1.68180153] [1.74855152] [1.84104504] [3.05272752] [5.29123152] [0.34037019] 
[0.20333203] [0.31697141] [0.40359618] [0.49336522] [0.60528966] [0.71186204] [0.80057205] [0.90009179] [0.99832817] [1.07392918] [1.14750346] [1.25797485] [1.38252522] [1.46080978] [1.53751668] [1.59771145] [1.66112394] [1.74899278] [2.90009114] [5.02666994] [0.32335168] 
[0.19316543] [0.30112284] [0.38341637] [0.46869696] [0.57502518] [0.67626894] [0.76054345] [0.8550872] [0.94841176] [1.02023272] [1.09012829] [1.19507611] [1.31339895] [1.3877693] [1.46064084] [1.51782588] [1.57806774] [1.66154315] [2.75508659] [4.77533644] [0.3071841] 
[0.18350716] [0.28606669] [0.36424555] [0.44526211] [0.54627392] [0.64245549] [0.72251628] [0.81233284] [0.90099118] [0.96922108] [1.03562187] [1.1353223] [1.24772901] [1.31838083] [1.3876088] [1.44193458] [1.49916436] [1.57846599] [2.61733226] [4.53656962] [0.29182489] 
[0.1743318] [0.27176336] [0.34603327] [0.422999] [0.51896023] [0.61033272] [0.68639047] [0.7717162] [0.85594162] [0.92076003] [0.98384078] [1.07855619] [1.18534256] [1.25246179] [1.31822836] [1.36983786] [1.42420614] [1.49954269] [2.48646565] [4.30974114] [0.27723365] 
[0.16561521] [0.25817519] [0.32873161] [0.40184905] [0.49301221] [0.57981608] [0.65207094] [0.73313039] [0.81314454] [0.87472203] [0.93464874] [1.02462838] [1.12607543] [1.1898387] [1.25231694] [1.30134596] [1.35299583] [1.42456555] [2.36214236] [4.09425408] [0.26337197] 
[0.15733445] [0.24526643] [0.31229503] [0.3817566] [0.4683616] [0.55082528] [0.6194674] [0.69647387] [0.77248731] [0.83098592] [0.8879163] [0.97339696] [1.06977166] [1.13034676] [1.1897011] [1.23627866] [1.28534604] [1.35333728] [2.24403524] [3.88954138] [0.25020337] 
[0.14946773] [0.23300311] [0.29668028] [0.36266877] [0.44494352] [0.52328401] [0.58849403] [0.66165017] [0.73386294] [0.78943663] [0.84352049] [0.92472711] [1.01628307] [1.07382943] [1.13021604] [1.17446473] [1.22107874] [1.28567041] [2.13183348] [3.69506431] [0.2376932] 
[0.14199434] [0.22135295] [0.28184626] [0.34453533] [0.42269635] [0.49711981] [0.55906932] [0.62856766] [0.6971698] [0.7499648] [0.80134446] [0.87849076] [0.96546892] [1.02013796] [1.07370524] [1.11574149] [1.1600248] [1.22138689] [2.02524181] [3.5103111] [0.22580854] 
[0.13489462] [0.21028531] [0.26775395] [0.32730857] [0.40156153] [0.47226382] [0.53111586] [0.59713928] [0.66231131] [0.71246656] [0.76127724] [0.83456622] [0.91719547] [0.96913106] [1.02001998] [1.05995442] [1.10202356] [1.16031755] [1.92397972] [3.33479554] [0.21451811] 
[0.12814989] [0.19977104] [0.25436625] [0.31094314] [0.38148345] [0.44865063] [0.50456006] [0.56728232] [0.62919574] [0.67684323] [0.72321338] [0.79283791] [0.8713357] [0.9206745] [0.96901898] [1.0069567] [1.04692238] [1.10230167] [1.82778073] [3.16805576] [0.20379221] 
[0.1217424] [0.18978249] [0.24164794] [0.29539598] [0.36240928] [0.4262181] [0.47933206] [0.5389182] [0.59773595] [0.64300107] [0.68705271] [0.75319601] [0.82776892] [0.87464078] [0.92056803] [0.95660886] [0.99457626] [1.04718659] [1.7363917] [3.00965298] [0.1936026] 
[0.11565528] [0.18029337] [0.22956554] [0.28062618] [0.34428882] [0.40490719] [0.45536546] [0.51197229] [0.56784916] [0.61085101] [0.65270007] [0.71553621] [0.78638047] [0.83090874] [0.87453963] [0.90877842] [0.94484745] [0.99482726] [1.64957211] [2.85917033] [0.18392247] 
[0.10987251] [0.1712787] [0.21808727] [0.26659487] [0.32707438] [0.38466183] [0.43259719] [0.48637368] [0.5394567] [0.58030846] [0.62006507] [0.6797594] [0.74706145] [0.7893633] [0.83081265] [0.8633395] [0.89760508] [0.94508589] [1.56709351] [2.71621181] [0.17472634] 
[0.10437889] [0.16271476] [0.2071829] [0.25326513] [0.31072066] [0.36542874] [0.41096733] [0.46205499] [0.51248386] [0.55129304] [0.58906182] [0.64577143] [0.70970837] [0.74989514] [0.78927201] [0.82017252] [0.85272482] [0.8978316] [1.48873883] [2.58040122] [0.16599003] 
[0.09915994] [0.15457902] [0.19682376] [0.24060187] [0.29518462] [0.34715731] [0.39041896] [0.43895224] [0.48685967] [0.52372839] [0.55960873] [0.61348286] [0.67422296] [0.71240038] [0.74980841] [0.7791639] [0.81008858] [0.85294002] [1.41430189] [2.45138116] [0.15769053] 
[0.09420195] [0.14685007] [0.18698257] [0.22857178] [0.28042539] [0.32979944] [0.37089801] [0.41700463] [0.46251669] [0.49754197] [0.53162829] [0.58280872] [0.64051181] [0.67678036] [0.71231799] [0.7402057] [0.76958415] [0.81029302] [1.34358679] [2.3288121] [0.149806] 
[0.08949185] [0.13950757] [0.17763344] [0.21714319] [0.26640412] [0.31330947] [0.35235311] [0.3961544] [0.43939085] [0.47266487] [0.50504687] [0.55366828] [0.60848622] [0.64294134] [0.67670209] [0.70319542] [0.73110495] [0.76977837] [1.27640745] [2.2123715] [0.1423157] 
[0.08501726] [0.13253219] [0.16875177] [0.20628603] [0.25308392] [0.297644] [0.33473546] [0.37634668] [0.41742131] [0.44903163] [0.47979453] [0.52598487] [0.57806191] [0.61079428] [0.64286699] [0.66803565] [0.6945497] [0.73128945] [1.21258708] [2.10175292] [0.13519991] 
[0.08076639] [0.12590558] [0.16031418] [0.19597173] [0.24042972] [0.2827618] [0.31799868] [0.35752935] [0.39655024] [0.42658005] [0.4558048] [0.49968562] [0.54915881] [0.58025456] [0.61072364] [0.63463387] [0.65982221] [0.69472498] [1.15195773] [1.99666528] [0.12843992] 
[0.07672807] [0.1196103] [0.15229847] [0.18617314] [0.22840824] [0.26862371] [0.30209875] [0.33965288] [0.37672273] [0.40525104] [0.43301456] [0.47470134] [0.52170087] [0.55124183] [0.58018746] [0.60290217] [0.6268311] [0.65998873] [1.09435984] [1.89683201] [0.12201792] 
[0.07289167] [0.11362979] [0.14468355] [0.17686449] [0.21698782] [0.25519252] [0.28699381] [0.32267023] [0.3578866] [0.38498849] [0.41136384] [0.45096627] [0.49561583] [0.52367974] [0.55117808] [0.57275706] [0.59548955] [0.62698929] [1.03964185] [1.80199041] [0.11591703] 
[0.06924709] [0.1079483] [0.13744937] [0.16802126] [0.20613843] [0.24243289] [0.27264412] [0.30653672] [0.33999227] [0.36573907] [0.39079564] [0.42841796] [0.47083504] [0.49749576] [0.52361918] [0.54411921] [0.56571507] [0.59563983] [0.98765976] [1.71189089] [0.11012118] 
[0.06578473] [0.10255088] [0.1305769] [0.1596202] [0.19583151] [0.23031125] [0.25901191] [0.29120989] [0.32299265] [0.34745211] [0.37125586] [0.40699706] [0.44729328] [0.47262097] [0.49743822] [0.51691325] [0.53742932] [0.56585784] [0.93827677] [1.62629635] [0.10461512] 
[0.0624955] [0.09742334] [0.12404806] [0.15163919] [0.18603993] [0.21879569] [0.24606132] [0.27664939] [0.30684302] [0.33007951] [0.35269307] [0.38664721] [0.42492862] [0.44898992] [0.47256631] [0.49106759] [0.51055785] [0.53756494] [0.89136293] [1.54498153] [0.09938436] 
[0.05937072] [0.09255217] [0.11784565] [0.14405723] [0.17673794] [0.2078559] [0.23375825] [0.26281692] [0.29150087] [0.31357553] [0.33505842] [0.36731485] [0.40368219] [0.42654042] [0.44893799] [0.46651421] [0.48502996] [0.5106867] [0.84679478] [1.46773245] [0.09441514] 
[0.05640219] [0.08792456] [0.11195337] [0.13685437] [0.16790104] [0.19746311] [0.22207034] [0.24967608] [0.27692583] [0.29789676] [0.31830549] [0.34894911] [0.38349808] [0.4052134] [0.4264911] [0.4431885] [0.46077846] [0.48515236] [0.80445504] [1.39434583] [0.08969439] 
[0.05358208] [0.08352833] [0.1063557] [0.13001165] [0.15950599] [0.18758995] [0.21096682] [0.23719227] [0.26307953] [0.28300192] [0.30239022] [0.33150165] [0.36432318] [0.38495273] [0.40516654] [0.42102907] [0.43773954] [0.46089474] [0.76423229] [1.32462854] [0.08520967] 
[0.05090297] [0.07935192] [0.10103792] [0.12351107] [0.15153069] [0.17821045] [0.20041848] [0.22533266] [0.24992556] [0.26885182] [0.28727071] [0.31492657] [0.34610702] [0.3657051] [0.38490821] [0.39997762] [0.41585256] [0.43785001] [0.72602068] [1.25839711] [0.08094918] 
[0.04835782] [0.07538432] [0.09598602] [0.11733551] [0.14395416] [0.16929993] [0.19039756] [0.21406603] [0.23742928] [0.25540923] [0.27290717] [0.29918024] [0.32880167] [0.34741984] [0.3656628] [0.37997874] [0.39505993] [0.41595751] [0.68971964] [1.19547726] [0.07690172] 
[0.04593993] [0.07161511] [0.09118672] [0.11146874] [0.13675645] [0.16083494] [0.18087768] [0.20336272] [0.22555782] [0.24263877] [0.25926181] [0.28422123] [0.31236158] [0.33004885] [0.34737966] [0.3609798] [0.37530694] [0.39515963] [0.65523366] [1.13570339] [0.07305664] 
[0.04364294] [0.06803435] [0.08662738] [0.1058953] [0.12991863] [0.15279319] [0.1718338] [0.19319459] [0.21427992] [0.23050683] [0.24629872] [0.27001017] [0.2967435] [0.31354641] [0.33001068] [0.34293081] [0.35654159] [0.37540165] [0.62247198] [1.07891822] [0.06940381] 
[0.04146079] [0.06463263] [0.08229602] [0.10060054] [0.12342269] [0.14515353] [0.16324211] [0.18353486] [0.20356593] [0.21898149] [0.23398379] [0.25650966] [0.28190633] [0.29786909] [0.31351015] [0.32578427] [0.33871451] [0.35663157] [0.59134838] [1.02497231] [0.06593362] 
[0.03938775] [0.061401] [0.07818121] [0.09557051] [0.11725156] [0.13789585] [0.15508] [0.17435812] [0.19338763] [0.20803241] [0.2222846] [0.24368418] [0.26781101] [0.28297563] [0.29783464] [0.30949506] [0.32177878] [0.33879999] [0.56178096] [0.9737237] [0.06263693] 
[0.03741836] [0.05833095] [0.07427215] [0.09079198] [0.11138898] [0.13100106] [0.147326] [0.16564021] [0.18371825] [0.19763079] [0.21117037] [0.23149997] [0.25442046] [0.26882685] [0.28294291] [0.2940203] [0.30568985] [0.32185999] [0.53369191] [0.92503751] [0.05950509] 
[0.03554744] [0.0554144] [0.07055855] [0.08625238] [0.10581953] [0.12445101] [0.1399597] [0.1573582] [0.17453234] [0.18774925] [0.20061185] [0.21992497] [0.24169944] [0.25538551] [0.26879576] [0.27931929] [0.29040535] [0.30576699] [0.50700732] [0.87878564] [0.05652983] 
[0.03377007] [0.05264368] [0.06703062] [0.08193977] [0.10052856] [0.11822846] [0.13296172] [0.14949029] [0.16580572] [0.17836179] [0.19058126] [0.20892872] [0.22961447] [0.24261623] [0.25535597] [0.26535332] [0.27588509] [0.29047864] [0.48165695] [0.83484635] [0.05370334] 
[0.03208157] [0.0500115] [0.06367909] [0.07784278] [0.09550213] [0.11231703] [0.12631363] [0.14201578] [0.15751544] [0.1694437] [0.18105219] [0.19848228] [0.21813374] [0.23048542] [0.24258817] [0.25208566] [0.26209083] [0.27595471] [0.4575741] [0.79310404] [0.05101817] 
[0.03047749] [0.04751092] [0.06049513] [0.07395064] [0.09072702] [0.10670118] [0.11999795] [0.13491499] [0.14963966] [0.16097152] [0.17199959] [0.18855817] [0.20722706] [0.21896115] [0.23045877] [0.23948138] [0.24898629] [0.26215697] [0.4346954] [0.75344883] [0.04846727] 
[0.02895362] [0.04513538] [0.05747038] [0.07025311] [0.08619067] [0.10136612] [0.11399805] [0.12816924] [0.14215768] [0.15292294] [0.16339961] [0.17913026] [0.1968657] [0.20801309] [0.21893583] [0.22750731] [0.23653697] [0.24904912] [0.41296063] [0.71577639] [0.0460439] 
[0.02750593] [0.04287861] [0.05459686] [0.06674045] [0.08188114] [0.09629782] [0.10829815] [0.12176078] [0.1350498] [0.14527679] [0.15522963] [0.17017375] [0.18702242] [0.19761244] [0.20798904] [0.21613194] [0.22471013] [0.23659667] [0.3923126] [0.67998757] [0.04374171] 
[0.02613064] [0.04073468] [0.05186702] [0.06340343] [0.07778708] [0.09148293] [0.10288324] [0.11567274] [0.12829731] [0.13801295] [0.14746814] [0.16166506] [0.1776713] [0.18773182] [0.19758958] [0.20532534] [0.21347462] [0.22476683] [0.37269697] [0.64598819] [0.04155462] 
[0.02482411] [0.03869795] [0.04927366] [0.06023326] [0.07389773] [0.08690878] [0.09773908] [0.1098891] [0.12188244] [0.13111231] [0.14009474] [0.15358181] [0.16878773] [0.17834522] [0.1877101] [0.19505908] [0.20280089] [0.21352849] [0.35406212] [0.61368878] [0.03947689] 
[0.0235829] [0.03676305] [0.04680998] [0.05722159] [0.07020284] [0.08256334] [0.09285213] [0.10439464] [0.11578832] [0.12455669] [0.13309] [0.14590272] [0.16034835] [0.16942796] [0.1783246] [0.18530612] [0.19266084] [0.20285207] [0.33635901] [0.58300435] [0.03750305] 
[0.02240376] [0.0349249] [0.04446948] [0.05436051] [0.0666927] [0.07843517] [0.08820952] [0.09917491] [0.1099989] [0.11832886] [0.1264355] [0.13860758] [0.15233093] [0.16095657] [0.16940837] [0.17604082] [0.1830278] [0.19270946] [0.31954106] [0.55385413] [0.03562789] 
[0.02128357] [0.03317865] [0.04224601] [0.05164249] [0.06335806] [0.07451342] [0.08379904] [0.09421617] [0.10449896] [0.11241241] [0.12011373] [0.1316772] [0.14471438] [0.15290874] [0.16093795] [0.16723878] [0.17387641] [0.18307399] [0.30356401] [0.52616142] [0.0338465] 
[0.02021939] [0.03151972] [0.04013371] [0.04906036] [0.06019016] [0.07078774] [0.07960909] [0.08950536] [0.09927401] [0.10679179] [0.11410804] [0.12509334] [0.13747866] [0.1452633] [0.15289105] [0.15887684] [0.16518259] [0.17392029] [0.28838581] [0.49985335] [0.03215417] 
[0.01920842] [0.02994373] [0.03812702] [0.04660735] [0.05718065] [0.06724836] [0.07562864] [0.08503009] [0.09431031] [0.1014522] [0.10840264] [0.11883868] [0.13060473] [0.13800014] [0.1452465] [0.150933] [0.15692346] [0.16522428] [0.27396652] [0.47486068] [0.03054647] 
[0.018248] [0.02844655] [0.03622067] [0.04427698] [0.05432162] [0.06388594] [0.0718472] [0.08077859] [0.08959479] [0.09637959] [0.10298251] [0.11289674] [0.12407449] [0.13110013] [0.13798418] [0.14338635] [0.14907729] [0.15696306] [0.26026819] [0.45111765] [0.02901914] 
[0.0173356] [0.02702422] [0.03440964] [0.04206313] [0.05160554] [0.06069164] [0.06825484] [0.07673966] [0.08511505] [0.09156061] [0.09783338] [0.1072519] [0.11787077] [0.12454512] [0.13108497] [0.13621703] [0.14162342] [0.14911491] [0.24725478] [0.42856177] [0.02756819] 
[0.01646882] [0.02567301] [0.03268916] [0.03995997] [0.04902526] [0.05765706] [0.0648421] [0.07290267] [0.0808593] [0.08698258] [0.09294171] [0.10188931] [0.11197723] [0.11831787] [0.12453072] [0.12940618] [0.13454225] [0.14165916] [0.23489204] [0.40713368] [0.02618978] 
[0.01564538] [0.02438936] [0.0310547] [0.03796197] [0.046574] [0.05477421] [0.0616] [0.06925754] [0.07681634] [0.08263345] [0.08829463] [0.09679484] [0.10637837] [0.11240197] [0.11830418] [0.12293587] [0.12781514] [0.13457621] [0.22314744] [0.38677699] [0.02488029] 
[0.01486311] [0.02316989] [0.02950196] [0.03606388] [0.0442453] [0.0520355] [0.05852] [0.06579466] [0.07297552] [0.07850178] [0.08387989] [0.0919551] [0.10105945] [0.10678187] [0.11238897] [0.11678907] [0.12142438] [0.1278474] [0.21199007] [0.36743814] [0.02363627] 
[0.01411995] [0.02201139] [0.02802686] [0.03426068] [0.04203303] [0.04943372] [0.055594] [0.06250493] [0.06932674] [0.07457669] [0.0796859] [0.08735735] [0.09600648] [0.10144278] [0.10676953] [0.11094962] [0.11535316] [0.12145503] [0.20139057] [0.34906624] [0.02245446] 
[0.01341396] [0.02091082] [0.02662552] [0.03254765] [0.03993138] [0.04696204] [0.0528143] [0.05937968] [0.06586041] [0.07084786] [0.0757016] [0.08298948] [0.09120615] [0.09637064] [0.10143105] [0.10540214] [0.10958551] [0.11538228] [0.19132104] [0.33161293] [0.02133174] 
[0.01274326] [0.01986528] [0.02529425] [0.03092027] [0.03793481] [0.04461393] [0.05017358] [0.0564107] [0.06256739] [0.06730546] [0.07191652] [0.07884001] [0.08664585] [0.09155211] [0.0963595] [0.10013203] [0.10410623] [0.10961316] [0.18175499] [0.31503228] [0.02026515] 
[0.0121061] [0.01887202] [0.02402953] [0.02937425] [0.03603807] [0.04238324] [0.0476649] [0.05359016] [0.05943902] [0.06394019] [0.0683207] [0.074898] [0.08231355] [0.0869745] [0.09154152] [0.09512543] [0.09890092] [0.1041325] [0.17266724] [0.29928067] [0.01925189] 
[0.01150079] [0.01792842] [0.02282806] [0.02790554] [0.03423617] [0.04026408] [0.04528166] [0.05091066] [0.05646707] [0.06074318] [0.06490466] [0.0711531] [0.07819788] [0.08262578] [0.08696445] [0.09036916] [0.09395587] [0.09892588] [0.16403387] [0.28431663] [0.0182893] 
[0.01092575] [0.017032] [0.02168665] [0.02651026] [0.03252436] [0.03825087] [0.04301758] [0.04836512] [0.05364371] [0.05770602] [0.06165943] [0.06759545] [0.07428798] [0.07849449] [0.08261622] [0.0858507] [0.08925808] [0.09397958] [0.15583218] [0.2701008] [0.01737483] 
[0.01037946] [0.0161804] [0.02060232] [0.02518475] [0.03089814] [0.03633833] [0.0408667] [0.04594687] [0.05096153] [0.05482072] [0.05857646] [0.06421568] [0.07057358] [0.07456977] [0.07848541] [0.08155817] [0.08479518] [0.08928061] [0.14804057] [0.25659576] [0.01650609] 
[0.00986049] [0.01537138] [0.0195722] [0.02392551] [0.02935323] [0.03452141] [0.03882336] [0.04364952] [0.04841345] [0.05207969] [0.05564764] [0.06100489] [0.0670449] [0.07084128] [0.07456114] [0.07748026] [0.08055542] [0.08481657] [0.14063854] [0.24376597] [0.01568079] 
[0.00936747] [0.01460281] [0.01859359] [0.02272924] [0.02788557] [0.03279534] [0.03688219] [0.04146705] [0.04599278] [0.0494757] [0.05286525] [0.05795465] [0.06369266] [0.06729921] [0.07083308] [0.07360625] [0.07652765] [0.08057575] [0.13360662] [0.23157767] [0.01489675] 
[0.00889909] [0.01387267] [0.01766391] [0.02159277] [0.02649129] [0.03115557] [0.03503808] [0.0393937] [0.04369314] [0.04700192] [0.05022199] [0.05505692] [0.06050803] [0.06393425] [0.06729143] [0.06992593] [0.07270126] [0.07654696] [0.12692629] [0.21999879] [0.01415191] 
[0.00845414] [0.01317904] [0.01678072] [0.02051314] [0.02516673] [0.0295978] [0.03328618] [0.03742401] [0.04150848] [0.04465182] [0.04771089] [0.05230407] [0.05748262] [0.06073754] [0.06392686] [0.06642964] [0.0690662] [0.07271961] [0.12057997] [0.20899885] [0.01344431] 
[0.00803143] [0.01252008] [0.01594168] [0.01948748] [0.02390839] [0.02811791] [0.03162187] [0.03555281] [0.03943306] [0.04241923] [0.04532535] [0.04968887] [0.05460849] [0.05770066] [0.06073052] [0.06310815] [0.06561289] [0.06908363] [0.11455097] [0.19854891] [0.0127721] 
[0.00762986] [0.01189408] [0.0151446] [0.01851311] [0.02271297] [0.02671201] [0.03004078] [0.03377517] [0.03746141] [0.04029827] [0.04305908] [0.04720442] [0.05187807] [0.05481563] [0.05769399] [0.05995275] [0.06233225] [0.06562945] [0.10882342] [0.18862146] [0.01213349] 
[0.00724837] [0.01129938] [0.01438737] [0.01758745] [0.02157732] [0.02537641] [0.02853874] [0.03208641] [0.03558834] [0.03828335] [0.04090613] [0.0448442] [0.04928417] [0.05207485] [0.05480929] [0.05695511] [0.05921563] [0.06234798] [0.10338225] [0.17919039] [0.01152682] 
